basket,group,group_label,date,index,chg_12m,n_cats,w_ref_year
ex_shelter_long,married_kids,Married couple with children,2025-08-01,179.27684177267116,2.2757556640570886,31,2023
ex_shelter_long,married_kids,Married couple with children,2025-09-01,179.85437865130933,2.4566522626819465,31,2023
ex_shelter_long,married_kids,Married couple with children,2025-11-01,179.11620630303284,2.3051513953256553,31,2023
ex_shelter_long,married_kids,Married couple with children,2025-12-01,178.71049261872747,2.2073309642424155,31,2023
ex_shelter_long,married_kids,Married couple with children,2026-01-01,179.18072353995484,1.7512109695875022,31,2024
ex_shelter_long,married_kids,Married couple with children,2026-02-01,180.2056118148909,1.835957473890093,31,2024
ex_shelter_long,married_kids,Married couple with children,2026-03-01,183.12717455251266,3.2844015815453265,31,2024
ex_shelter_long,married_kids,Married couple with children,2026-04-01,185.00935119883584,4.091800598580297,31,2024
ex_shelter_long,married_kids,Married couple with children,2026-05-01,186.58498182462617,4.868603771269098,31,2024
ex_shelter_long,married_kids,Married couple with children,2026-06-01,185.23585124597523,3.7200204859083152,31,2024
ex_shelter_long,married_kids,Married couple with children,2026-07-01,185.0569429865408,3.486563559616851,31,2024
ex_shelter_long,single_parent,"One parent, child under 18",1998-01-01,100,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-02-01,100.0429565818928,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-03-01,100.24122508049591,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-04-01,100.49063490155528,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-05-01,100.72936983120717,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-06-01,100.70518236057853,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-07-01,100.54602334710968,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-08-01,100.6749811634979,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-09-01,100.88397942313219,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-10-01,101.11665244006079,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-11-01,101.05150183285554,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1998-12-01,100.7842450871954,NA,31,1996
ex_shelter_long,single_parent,"One parent, child under 18",1999-01-01,100.85218439744837,0.8521843974483634,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-02-01,100.80494592187085,0.7616621559502823,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-03-01,101.09196144021308,0.8486891087314818,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-04-01,102.08799989871792,1.5895660314291904,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-05-01,102.09430777530739,1.3550545847625717,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-06-01,102.01994759019996,1.3055586602424007,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-07-01,102.16746880250884,1.6126400641440775,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-08-01,102.58567324797993,1.8978817402300008,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-09-01,103.3153839747722,2.4100997656348433,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-10-01,103.513027088188,2.3699109793490436,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-11-01,103.4762965485873,2.399563264029969,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",1999-12-01,103.44009368609721,2.6351823110884576,31,1997
ex_shelter_long,single_parent,"One parent, child under 18",2000-01-01,103.41831040148784,2.5444426606831216,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-02-01,104.0640635121936,3.2330929405475217,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-03-01,105.07112265554423,3.9361796513212033,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-04-01,105.16202880505453,3.011155972676871,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-05-01,105.20786188513934,3.0496843337087576,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-06-01,105.7581133181157,3.6641517822881386,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-07-01,105.75783270641018,3.514194827358974,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-08-01,105.60337743068412,2.9416429089562213,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-09-01,106.61721019477106,3.1958708306258687,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-10-01,106.75399176659249,3.130972757316197,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-11-01,106.77831394136952,3.191085787682546,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2000-12-01,106.59764990700003,3.0525457860516303,31,1998
ex_shelter_long,single_parent,"One parent, child under 18",2001-01-01,107.0616371490063,3.5229029882372087,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-02-01,107.47033173540332,3.273241605456434,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-03-01,107.6732907346377,2.476577782103062,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-04-01,108.10638315290946,2.7998264975593656,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-05-01,108.56744309986189,3.193279622382561,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-06-01,108.58560659262118,2.6735473863839676,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-07-01,107.86225709739162,1.9898520394451058,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-08-01,107.68712677794738,1.9731843790990355,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-09-01,108.51618753601724,1.781117080232253,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-10-01,108.01611582042896,1.1822734053785977,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-11-01,107.53675586268452,0.710295839407471,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2001-12-01,106.81045975341097,0.19963840347005934,31,1999
ex_shelter_long,single_parent,"One parent, child under 18",2002-01-01,106.77718020002574,-0.26569456301575034,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-02-01,107.05822119150677,-0.38346447549001406,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-03-01,107.6967638213732,0.021800287309270416,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-04-01,108.42222652632852,0.2921597820660704,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-05-01,108.33606741575412,-0.21311700589186078,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-06-01,108.3068079104511,-0.25675473105385427,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-07-01,108.15890038886134,0.2750204746799101,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-08-01,108.48343721163891,0.7394666916255899,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-09-01,108.97269374434823,0.4206802862287029,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-10-01,109.12055342326902,1.022474835769982,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-11-01,109.07596713867692,1.4313350478582842,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2002-12-01,108.6842291911455,1.754293954038233,31,2000
ex_shelter_long,single_parent,"One parent, child under 18",2003-01-01,108.89907067014897,1.9872134346948345,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-02-01,110.03006308407154,2.775911891202365,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-03-01,110.94960920732318,3.020374308874474,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-04-01,110.59771989711614,2.00650128713169,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-05-01,110.19905265142185,1.719635279466325,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-06-01,110.3778365873545,1.9121869777712686,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-07-01,110.19626992247093,1.8836818110064657,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-08-01,110.7089617175712,2.051487824441378,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-09-01,111.48068292723998,2.301484066068449,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-10-01,111.14409080585732,1.8544053517939751,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-11-01,110.71832668119795,1.5057024802108465,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2003-12-01,110.45233880914593,1.6268318146608118,31,2001
ex_shelter_long,single_parent,"One parent, child under 18",2004-01-01,110.87563814145454,1.8150453067616423,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-02-01,111.61447149630212,1.4399777368299338,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-03-01,112.3212099885133,1.236237595598122,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-04-01,112.6709027644785,1.8745258666190923,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-05-01,113.57515153528483,3.063636939368397,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-06-01,113.9285506708693,3.216872329894538,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-07-01,113.382739061518,2.891630670701395,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-08-01,113.39290078287183,2.4243196067068373,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-09-01,113.89929822155706,2.1695375654413818,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-10-01,114.75909533033408,3.252538662438953,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-11-01,114.97059982168389,3.8406226574665636,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2004-12-01,114.29236335100116,3.4766348845636674,31,2002
ex_shelter_long,single_parent,"One parent, child under 18",2005-01-01,114.2524895807177,3.04562074759378,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-02-01,114.8274849789653,2.878671053663173,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-03-01,115.74031833981113,3.0440451555387327,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-04-01,116.94235672286672,3.7910887847566466,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-05-01,116.91945793769956,2.9445757784225757,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-06-01,116.83509248607791,2.551197042438802,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-07-01,117.2258925953362,3.3895402118774287,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-08-01,118.18384786042783,4.225085560453068,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-09-01,120.72631467128197,5.993905630959184,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-10-01,120.7088150015043,5.184529952980155,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-11-01,119.34048750434519,3.8008740403536745,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2005-12-01,118.47772750186785,3.6619805804637195,31,2003
ex_shelter_long,single_parent,"One parent, child under 18",2006-01-01,119.50484022440914,4.5971432771105825,31,2004
ex_shelter_long,single_parent,"One parent, child under 18",2006-02-01,119.491815731156,4.062033365134776,31,2004
ex_shelter_long,single_parent,"One parent, child under 18",2006-03-01,120.20491687477706,3.8574272120610154,31,2004
ex_shelter_long,single_parent,"One parent, child under 18",2006-04-01,121.4605564883162,3.8636127166111756,31,2004
ex_shelter_long,single_parent,"One parent, child under 18",2006-05-01,122.18720293691676,4.505447674949115,31,2004
ex_shelter_long,single_parent,"One parent, child under 18",2006-06-01,122.3441186108123,4.715215272663764,31,2004
ex_shelter_long,single_parent,"One parent, child under 18",2006-07-01,122.36479797096432,4.3837630593845045,31,2004
