dimension,basket,characteristics_code,group,date,index,chg_12m,n_cats,w_ref_year
cu_size,ex_housing,07,Five or more people,2019-05-01,116.69278220521642,1.6500618845997073,25,2017
cu_size,ex_housing,07,Five or more people,2019-06-01,116.31658021307702,1.3230862837599888,25,2017
cu_size,ex_housing,07,Five or more people,2019-07-01,116.51432304262279,1.654413713099001,25,2017
cu_size,ex_housing,07,Five or more people,2019-08-01,116.54021100122549,1.7568167423783088,25,2017
cu_size,ex_housing,07,Five or more people,2019-09-01,116.63599692504418,1.5519741590978686,25,2017
cu_size,ex_housing,07,Five or more people,2019-10-01,117.22033540797426,1.7110752809043506,25,2017
cu_size,ex_housing,07,Five or more people,2019-11-01,117.07057191823148,2.3068469978899664,25,2017
cu_size,ex_housing,07,Five or more people,2019-12-01,116.8066443532904,3.049570080443287,25,2017
cu_size,ex_housing,07,Five or more people,2020-01-01,117.33567371994243,3.398412964260733,25,2018
cu_size,ex_housing,07,Five or more people,2020-02-01,117.7342033174496,3.0624911168194213,25,2018
cu_size,ex_housing,07,Five or more people,2020-03-01,117.2905209177591,1.7116053257521413,25,2018
cu_size,ex_housing,07,Five or more people,2020-04-01,115.79952999189042,-0.5056691823363768,25,2018
cu_size,ex_housing,07,Five or more people,2020-05-01,115.62931097734214,-0.9113427649741435,25,2018
cu_size,ex_housing,07,Five or more people,2020-06-01,116.69853005918749,0.3283709385289546,25,2018
cu_size,ex_housing,07,Five or more people,2020-07-01,117.54207164499356,0.882079194671026,25,2018
cu_size,ex_housing,07,Five or more people,2020-08-01,118.13715395374197,1.370293513969778,25,2018
cu_size,ex_housing,07,Five or more people,2020-09-01,118.20501837034455,1.3452291630933644,25,2018
cu_size,ex_housing,07,Five or more people,2020-10-01,118.15441154329426,0.7968550269618513,25,2018
cu_size,ex_housing,07,Five or more people,2020-11-01,117.64539113001435,0.49100230943122103,25,2018
cu_size,ex_housing,07,Five or more people,2020-12-01,117.68025454019732,0.7479113810209492,25,2018
cu_size,ex_housing,07,Five or more people,2021-01-01,118.43936352193454,0.9406259554331164,25,2019
cu_size,ex_housing,07,Five or more people,2021-02-01,119.40444459703224,1.4186542504382782,25,2019
cu_size,ex_housing,07,Five or more people,2021-03-01,120.76425596590789,2.961650285946371,25,2019
cu_size,ex_housing,07,Five or more people,2021-04-01,122.08465708919833,5.42759292524595,25,2019
cu_size,ex_housing,07,Five or more people,2021-05-01,123.39957943668907,6.719981632399019,25,2019
cu_size,ex_housing,07,Five or more people,2021-06-01,124.95079145184417,7.071435594322639,25,2019
cu_size,ex_housing,07,Five or more people,2021-07-01,125.66445992507971,6.91019663548027,25,2019
cu_size,ex_housing,07,Five or more people,2021-08-01,125.85315343463802,6.531391033778711,25,2019
cu_size,ex_housing,07,Five or more people,2021-09-01,125.93303900224494,6.537810947829614,25,2019
cu_size,ex_housing,07,Five or more people,2021-10-01,127.58906867609885,7.985023165510441,25,2019
cu_size,ex_housing,07,Five or more people,2021-11-01,128.63746863221172,9.343398323228502,25,2019
cu_size,ex_housing,07,Five or more people,2021-12-01,129.1369937881413,9.735481362364462,25,2019
cu_size,ex_housing,07,Five or more people,2022-01-01,130.43705401239865,10.129816754918796,25,2020
cu_size,ex_housing,07,Five or more people,2022-02-01,132.44451329787964,10.920924045043057,25,2020
cu_size,ex_housing,07,Five or more people,2022-03-01,135.51201689005282,12.21202482985384,25,2020
cu_size,ex_housing,07,Five or more people,2022-04-01,136.32531504981847,11.664576286777418,25,2020
cu_size,ex_housing,07,Five or more people,2022-05-01,138.58266254291547,12.303999069961314,25,2020
cu_size,ex_housing,07,Five or more people,2022-06-01,141.27516106457122,13.06463882545188,25,2020
cu_size,ex_housing,07,Five or more people,2022-07-01,140.85766716786065,12.090297648069326,25,2020
cu_size,ex_housing,07,Five or more people,2022-08-01,140.023859417048,11.259714671964538,25,2020
cu_size,ex_housing,07,Five or more people,2022-09-01,139.8306092420258,11.03568241494839,25,2020
cu_size,ex_housing,07,Five or more people,2022-10-01,140.0340480087385,9.75395420765459,25,2020
cu_size,ex_housing,07,Five or more people,2022-11-01,138.83526843729967,7.92755012479649,25,2020
cu_size,ex_housing,07,Five or more people,2022-12-01,136.69991943414885,5.856513632658267,25,2020
cu_size,ex_housing,07,Five or more people,2023-01-01,137.3059438946662,5.2660572061177024,25,2021
cu_size,ex_housing,07,Five or more people,2023-02-01,137.9022562871698,4.120776960397898,25,2021
cu_size,ex_housing,07,Five or more people,2023-03-01,138.05946851244565,1.8798713803069633,25,2021
cu_size,ex_housing,07,Five or more people,2023-04-01,138.92558455536204,1.9074003273664486,25,2021
cu_size,ex_housing,07,Five or more people,2023-05-01,139.00786954454728,0.3068255392337571,25,2021
cu_size,ex_housing,07,Five or more people,2023-06-01,138.95872320438488,-1.6396639315297556,25,2021
cu_size,ex_housing,07,Five or more people,2023-07-01,138.7334350174415,-1.508069949708657,25,2021
cu_size,ex_housing,07,Five or more people,2023-08-01,139.43997674264725,-0.4169879882125693,25,2021
cu_size,ex_housing,07,Five or more people,2023-09-01,139.1887994038863,-0.45899094741740365,25,2021
cu_size,ex_housing,07,Five or more people,2023-10-01,138.86128044399314,-0.8374874406774091,25,2021
cu_size,ex_housing,07,Five or more people,2023-11-01,137.76318482030297,-0.7721983247224284,25,2021
cu_size,ex_housing,07,Five or more people,2023-12-01,137.0898658403295,0.28525723189507524,25,2021
cu_size,ex_housing,07,Five or more people,2024-01-01,137.5655243609757,0.18905260686210568,25,2022
cu_size,ex_housing,07,Five or more people,2024-02-01,138.8307316363508,0.673285103651633,25,2022
cu_size,ex_housing,07,Five or more people,2024-03-01,140.137567900778,1.5052204754395504,25,2022
cu_size,ex_housing,07,Five or more people,2024-04-01,141.1086956383881,1.5714247955214367,25,2022
cu_size,ex_housing,07,Five or more people,2024-05-01,141.14026123866594,1.534007895456102,25,2022
cu_size,ex_housing,07,Five or more people,2024-06-01,140.66834307415328,1.230307698822064,25,2022
cu_size,ex_housing,07,Five or more people,2024-07-01,140.58665796701348,1.3358156592453652,25,2022
cu_size,ex_housing,07,Five or more people,2024-08-01,140.47985167197604,0.7457509342876589,25,2022
cu_size,ex_housing,07,Five or more people,2024-09-01,140.58256201101136,1.001346813173365,25,2022
cu_size,ex_housing,07,Five or more people,2024-10-01,140.63062401859676,1.2741806563689728,25,2022
cu_size,ex_housing,07,Five or more people,2024-11-01,140.21653699814416,1.7808474601115787,25,2022
cu_size,ex_housing,07,Five or more people,2024-12-01,139.96011361932403,2.0936979997759675,25,2022
cu_size,ex_housing,07,Five or more people,2025-01-01,140.92227326210386,2.440109116525413,25,2023
cu_size,ex_housing,07,Five or more people,2025-02-01,141.57219645837395,1.974681534636047,25,2023
cu_size,ex_housing,07,Five or more people,2025-03-01,141.83839098516793,1.2136810349057559,25,2023
cu_size,ex_housing,07,Five or more people,2025-04-01,142.2756526754933,0.8269915839174802,25,2023
cu_size,ex_housing,07,Five or more people,2025-05-01,142.38224540567995,0.8799644808038298,25,2023
cu_size,ex_housing,07,Five or more people,2025-06-01,142.72182152691911,1.4598014079709065,25,2023
cu_size,ex_housing,07,Five or more people,2025-07-01,142.93357055352368,1.6693707784567025,25,2023
cu_size,ex_housing,07,Five or more people,2025-08-01,143.35675534720488,2.047911953912429,25,2023
cu_size,ex_housing,07,Five or more people,2025-09-01,143.8993454278188,2.3593135374411656,25,2023
cu_size,ex_housing,07,Five or more people,2025-11-01,142.80544231802114,1.8463623302230392,25,2023
cu_size,ex_housing,07,Five or more people,2025-12-01,142.2886716293404,1.6637297225620795,25,2023
cu_size,ex_housing,07,Five or more people,2026-01-01,142.30454401381343,0.9808745769653182,25,2024
cu_size,ex_housing,07,Five or more people,2026-02-01,143.12946567918013,1.0999823833799605,25,2024
cu_size,ex_housing,07,Five or more people,2026-03-01,146.02190173460673,2.9494911218192366,25,2024
cu_size,ex_housing,07,Five or more people,2026-04-01,147.9254530899472,3.971024070675089,25,2024
cu_size,ex_housing,07,Five or more people,2026-05-01,149.37946275679806,4.914388961335336,25,2024
cu_size,ex_housing,07,Five or more people,2026-06-01,147.84097935070182,3.58680807813061,25,2024
cu_size,ex_housing,07,Five or more people,2026-07-01,147.48748142676482,3.1860331030741706,25,2024
cu_size,pm_ex_shelter,01,All consumer units,2012-03-01,100,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2012-04-01,100.32477968772436,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2012-05-01,100.17375633393856,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2012-06-01,100.04110887702001,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2012-07-01,99.79022858871764,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2012-08-01,100.35845867284593,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2012-09-01,100.81736040666472,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2012-10-01,100.68234527102906,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2012-11-01,100.13416683385401,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2012-12-01,99.77233736065648,NA,31,2010
cu_size,pm_ex_shelter,01,All consumer units,2013-01-01,100.06213065112571,NA,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-02-01,101.1495114762979,NA,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-03-01,101.42638691453115,1.4263869145311414,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-04-01,101.21218483718256,0.8845323679956163,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-05-01,101.36866406963956,1.1928351091454292,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-06-01,101.61420797359357,1.5724526789355764,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-07-01,101.56339054306093,1.7768893602311708,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-08-01,101.62064306301099,1.2576761409614612,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-09-01,101.719012432129,0.894342027828654,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-10-01,101.25061521949989,0.5644186644054416,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-11-01,100.82555542411072,0.6904622189585652,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2013-12-01,100.71435759285066,0.9441697539759764,31,2011
cu_size,pm_ex_shelter,01,All consumer units,2014-01-01,101.09503752947636,1.0322655250585733,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-02-01,101.51365452837965,0.3600047560952113,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-03-01,102.26499082123104,0.8268103914680136,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-04-01,102.67005020461781,1.4404049964739762,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-05-01,103.03065550547076,1.6395514837695968,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-06-01,103.20589718506298,1.5664041901335857,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-07-01,103.01197223497932,1.4262833134782271,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-08-01,102.66643923067278,1.0291178407652257,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-09-01,102.67937848750137,0.9441362360976147,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-10-01,102.1986348790897,0.9363100239288435,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-11-01,101.31212983438422,0.48259035938535977,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2014-12-01,100.4152989974849,-0.2969374004992864,31,2012
cu_size,pm_ex_shelter,01,All consumer units,2015-01-01,99.5532324434243,-1.5251046181198658,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-02-01,100.05482082137009,-1.4370812614195927,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-03-01,100.75785059568159,-1.473759703537325,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-04-01,100.96256485739356,-1.6630802690962843,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-05-01,101.60525203173724,-1.3834751091706288,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-06-01,101.96449633510481,-1.2028390661942057,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-07-01,101.79251342169921,-1.1838029957318197,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-08-01,101.47253478457162,-1.1628965171555983,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-09-01,101.09189968278183,-1.546054162095234,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-10-01,100.88269570123234,-1.2876289193238577,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-11-01,100.49890397759202,-0.8026934762121685,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2015-12-01,99.92623429142604,-0.4870420254100005,31,2013
cu_size,pm_ex_shelter,01,All consumer units,2016-01-01,99.97982974492112,0.4285117529852611,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-02-01,99.95273794089049,-0.10202694846842553,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-03-01,100.45392991439161,-0.3016347406114783,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-04-01,101.04203618527254,0.07871365787035511,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-05-01,101.4567080590477,-0.14619714012730212,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-06-01,101.7358127646757,-0.2242776443258765,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-07-01,101.3835612614425,-0.40175072459655015,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-08-01,101.37570705904528,-0.09542259462810287,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-09-01,101.58872647933904,0.49146054047477516,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-10-01,101.61584892659545,0.7267383373005476,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-11-01,101.28773326873606,0.7849133273333253,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2016-12-01,101.22851098043257,1.303238031775078,31,2014
cu_size,pm_ex_shelter,01,All consumer units,2017-01-01,101.965334271076,1.985905088276807,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-02-01,102.2678255933608,2.3161823279312266,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-03-01,102.30104376384577,1.8387671353707002,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-04-01,102.64870933291652,1.5901036917921552,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-05-01,102.62538549406106,1.1518976491265542,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-06-01,102.57239282578047,0.8223063623031601,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-07-01,102.33974847273717,0.9431383149275163,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-08-01,102.57365575623491,1.1816920758854987,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-09-01,103.29025234545144,1.6749160316114953,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-10-01,103.0018722932086,1.3639834546030238,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-11-01,102.95687645812606,1.6479223451090874,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2017-12-01,102.72201142938755,1.4753753013750037,31,2015
cu_size,pm_ex_shelter,01,All consumer units,2018-01-01,103.40010787780794,1.4071190145050538,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-02-01,103.95590087855119,1.6506416122530565,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-03-01,104.1156484759179,1.773789049758867,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-04-01,104.60996037198166,1.910643642585197,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-05-01,105.03999293080444,2.3528364109123068,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-06-01,105.17827985697551,2.5405345038807425,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-07-01,105.0592132439879,2.6572908491905967,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-08-01,104.99718826827788,2.362724126555915,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-09-01,105.09740199673594,1.7495839251515655,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-10-01,105.26133985632111,2.1936179535461564,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-11-01,104.65379113726497,1.6481800317913464,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2018-12-01,104.03044939682097,1.2737659136794255,31,2016
cu_size,pm_ex_shelter,01,All consumer units,2019-01-01,104.19193549456499,0.7657899329203577,31,2017
cu_size,pm_ex_shelter,01,All consumer units,2019-02-01,104.64785579139172,0.6656235066914817,31,2017
cu_size,pm_ex_shelter,01,All consumer units,2019-03-01,105.25426362969546,1.093606168184147,31,2017
cu_size,pm_ex_shelter,01,All consumer units,2019-04-01,105.80578617025422,1.143128048247366,31,2017
cu_size,pm_ex_shelter,01,All consumer units,2019-05-01,105.98822843279207,0.9027375912070701,31,2017
