dimension,gap_label,basket,date,gap,se_gap
income_decile,Lowest minus highest income decile,ex_housing,2021-08-01,0.21103204038568357,0.4492870032563117
income_decile,Lowest minus highest income decile,ex_housing,2021-09-01,0.5040902181609574,0.3709529654977634
income_decile,Lowest minus highest income decile,ex_housing,2021-10-01,0.7053488276394848,0.3913222842886222
income_decile,Lowest minus highest income decile,ex_housing,2021-11-01,0.9081288484800174,0.46344445158963443
income_decile,Lowest minus highest income decile,ex_housing,2021-12-01,0.6778245820249431,0.5232957572104562
income_decile,Lowest minus highest income decile,ex_housing,2022-01-01,0.40658934878199204,0.5558038533832357
income_decile,Lowest minus highest income decile,ex_housing,2022-02-01,0.45586020741958855,0.5514387057024831
income_decile,Lowest minus highest income decile,ex_housing,2022-03-01,0.877122351181713,0.4652755155724779
income_decile,Lowest minus highest income decile,ex_housing,2022-04-01,0.9693440208682347,0.34508344518332096
income_decile,Lowest minus highest income decile,ex_housing,2022-05-01,1.2948904607397616,0.32082677682398464
income_decile,Lowest minus highest income decile,ex_housing,2022-06-01,1.740798844143665,0.39879247370908705
income_decile,Lowest minus highest income decile,ex_housing,2022-07-01,1.552481966010788,0.34641657359384664
income_decile,Lowest minus highest income decile,ex_housing,2022-08-01,1.1390396440448924,0.27703317619184215
income_decile,Lowest minus highest income decile,ex_housing,2022-09-01,0.8950653268903874,0.2928590792555448
income_decile,Lowest minus highest income decile,ex_housing,2022-10-01,0.8160822727962582,0.2823625860444972
income_decile,Lowest minus highest income decile,ex_housing,2022-11-01,0.5661016503818894,0.28523728836969875
income_decile,Lowest minus highest income decile,ex_housing,2022-12-01,0.27116684882178,0.320855967115546
income_decile,Lowest minus highest income decile,ex_housing,2023-01-01,0.3827720450801708,0.25218192947673407
income_decile,Lowest minus highest income decile,ex_housing,2023-02-01,0.2710716892764031,0.25170823627291705
income_decile,Lowest minus highest income decile,ex_housing,2023-03-01,-0.3871561255049727,0.22508671030753874
income_decile,Lowest minus highest income decile,ex_housing,2023-04-01,-0.4163929287237744,0.19948637639550976
income_decile,Lowest minus highest income decile,ex_housing,2023-05-01,-0.7924928000567544,0.2169403586815196
income_decile,Lowest minus highest income decile,ex_housing,2023-06-01,-1.1827754372986,0.242316116290636
income_decile,Lowest minus highest income decile,ex_housing,2023-07-01,-1.0752761923639609,0.23317537015953896
income_decile,Lowest minus highest income decile,ex_housing,2023-08-01,-0.575227518172261,0.21919337074819312
income_decile,Lowest minus highest income decile,ex_housing,2023-09-01,-0.39492617729249835,0.2220444619030744
income_decile,Lowest minus highest income decile,ex_housing,2023-10-01,-0.4521521569122666,0.2032612481907269
income_decile,Lowest minus highest income decile,ex_housing,2023-11-01,-0.582138232149576,0.1838578625827029
income_decile,Lowest minus highest income decile,ex_housing,2023-12-01,-0.4497746435896066,0.1652779316989602
income_decile,Lowest minus highest income decile,ex_housing,2024-01-01,-0.536760047113316,0.15083654739502353
income_decile,Lowest minus highest income decile,ex_housing,2024-02-01,-0.41100428597808936,0.1342266087986039
income_decile,Lowest minus highest income decile,ex_housing,2024-03-01,-0.11365951801907137,0.12540792642936985
income_decile,Lowest minus highest income decile,ex_housing,2024-04-01,0.010301281304037069,0.1368304250947412
income_decile,Lowest minus highest income decile,ex_housing,2024-05-01,0.13093183347177018,0.1441364001681437
income_decile,Lowest minus highest income decile,ex_housing,2024-06-01,0.15862571241818113,0.1425561656928166
income_decile,Lowest minus highest income decile,ex_housing,2024-07-01,0.28901342760743187,0.14622749417954284
income_decile,Lowest minus highest income decile,ex_housing,2024-08-01,0.1406306646368094,0.14303271703796214
income_decile,Lowest minus highest income decile,ex_housing,2024-09-01,-0.01117058093260681,0.13163128294138998
income_decile,Lowest minus highest income decile,ex_housing,2024-10-01,-0.13140060047795998,0.11456047509137533
income_decile,Lowest minus highest income decile,ex_housing,2024-11-01,-0.07097081154197049,0.10272903086477998
income_decile,Lowest minus highest income decile,ex_housing,2024-12-01,0.0621408821882774,0.09272540978563663
income_decile,Lowest minus highest income decile,ex_housing,2025-01-01,0.15695142662235373,0.08091825421394941
income_decile,Lowest minus highest income decile,ex_housing,2025-02-01,0.055189566550617464,0.07899386952955997
income_decile,Lowest minus highest income decile,ex_housing,2025-03-01,-0.15954430839750788,0.0810213272892156
income_decile,Lowest minus highest income decile,ex_housing,2025-04-01,-0.2152571664611136,0.07917522151945641
income_decile,Lowest minus highest income decile,ex_housing,2025-05-01,-0.13066358463231786,0.0735453905225779
income_decile,Lowest minus highest income decile,ex_housing,2025-06-01,-0.05945450654054607,0.05927380223651743
income_decile,Lowest minus highest income decile,ex_housing,2025-07-01,-0.20210834098906005,0.055794690710632665
income_decile,Lowest minus highest income decile,ex_housing,2025-08-01,-0.22673237050769846,0.048002051429675306
income_decile,Lowest minus highest income decile,ex_housing,2025-09-01,-0.11726626033852217,0.04020091134323056
income_decile,Lowest minus highest income decile,ex_housing,2025-11-01,0.1733971024087344,0.039034042235517506
income_decile,Lowest minus highest income decile,ex_housing,2025-12-01,0.1390571151598463,0.050764385969757526
income_decile,Lowest minus highest income decile,ex_housing,2026-01-01,0.01481015199193969,0.080251727483181
income_decile,Lowest minus highest income decile,ex_housing,2026-02-01,-0.008563701946306956,0.09090809287066613
income_decile,Lowest minus highest income decile,ex_housing,2026-03-01,0.41432933875920064,0.1358707929562644
income_decile,Lowest minus highest income decile,ex_housing,2026-04-01,0.6914806977448507,0.1980138005450697
income_decile,Lowest minus highest income decile,ex_housing,2026-05-01,0.7522443010437252,0.2748689609732811
income_decile,Lowest minus highest income decile,ex_housing,2026-06-01,0.3620034449121068,0.20401386247912312
income_decile,Lowest minus highest income decile,ex_housing,2026-07-01,0.32944504832359556,0.17817431458281457
income_decile,Lowest minus highest income decile,pm_ex_shelter,2016-12-01,-0.12373700708669944,0.07592579890608517
income_decile,Lowest minus highest income decile,pm_ex_shelter,2017-01-01,-0.019357928196250818,0.0785423282095527
income_decile,Lowest minus highest income decile,pm_ex_shelter,2017-02-01,0.06695104255196593,0.09934279473846977
income_decile,Lowest minus highest income decile,pm_ex_shelter,2017-03-01,-0.019206310649022562,0.0852134704751488
income_decile,Lowest minus highest income decile,pm_ex_shelter,2017-04-01,0.07236482120309695,0.07591400806207742
